1994-10-04,69.125,69.50,68.25,68.375,6882000,13.075328
1994-10-03,69.375,69.50,68.625,68.875,4666000,13.170943
1994-09-30,69.25,70.125,68.875,69.625,8159200,13.314365
1994-09-29,68.375,69.875,67.75,69.50,9224800,13.290461
1994-09-28,69.125,69.875,68.50,68.50,5200000,13.099231
1994-09-27,68.875,69.375,68.625,69.00,4462800,13.194846
1994-09-26,69.00,69.125,67.75,69.00,7059200,13.194846
1994-09-23,69.375,69.50,68.875,69.125,7043200,13.21875
1994-09-22,69.75,70.25,69.375,69.625,8482000,13.314365
1994-09-21,71.00,71.375,69.375,69.50,14548400,13.290461
1994-09-20,69.875,70.50,69.625,70.25,10980800,13.433883
1994-09-19,70.625,71.25,70.25,70.375,7394000,13.457787
1994-09-16,69.75,71.375,69.50,71.00,20598400,13.577306
1994-09-15,69.50,70.25,69.50,69.75,8228400,13.338269
1994-09-14,69.125,70.125,69.00,69.75,10146000,13.338269
1994-09-13,68.75,69.625,68.625,69.25,11616800,13.242654
1994-09-12,67.50,68.125,67.50,67.875,4823600,12.979713
1994-09-09,66.875,68.00,66.75,67.25,9236800,12.860194
1994-09-08,67.25,68.125,67.25,67.875,5457200,12.979713
1994-09-07,67.50,68.25,67.375,67.50,8123200,12.908002
1994-09-06,67.125,67.625,66.625,67.50,4985200,12.908002
1994-09-02,68.00,68.00,66.75,67.25,5858800,12.860194
1994-09-01,66.875,68.25,66.875,67.875,11114000,12.979713
1994-08-31,69.25,69.50,68.50,68.50,9886800,13.099231
1994-08-30,69.375,69.75,68.875,69.375,7486000,13.266557
1994-08-29,69.75,70.00,69.25,69.375,9257600,13.266557
1994-08-26,69.375,70.125,69.125,70.00,16576400,13.386076
1994-08-25,67.00,69.75,66.875,69.375,21095600,13.266557
1994-08-24,67.375,67.375,66.625,67.375,11196800,12.884098
1994-08-23,67.875,68.25,67.625,67.625,11645200,12.931906
1994-08-22,67.50,68.375,67.25,67.75,11882400,12.955809
1994-08-19,66.375,68.625,66.00,68.125,18653600,13.02752
1994-08-18,65.375,66.875,65.375,66.25,16787200,12.668965
1994-08-17,64.875,65.625,64.375,64.875,11780800,12.406024
1994-08-16,64.50,64.75,63.75,64.625,8140400,12.358217
1994-08-15,63.75,64.50,63.75,64.375,4311200,12.310409
1994-08-12,64.75,65.125,63.75,63.75,8006400,12.190891
1994-08-11,64.00,64.625,63.75,64.625,9782800,12.358217
1994-08-10,64.50,65.00,64.125,64.125,10834400,12.262602
1994-08-09,63.375,64.50,63.25,64.50,12052000,12.334313
1994-08-08,62.75,63.375,62.625,63.25,6706400,12.095276
1994-08-05,62.75,63.125,61.875,62.375,6399600,11.92795
1994-08-04,63.00,63.50,62.75,63.125,8185600,12.071372
1994-08-03,62.375,63.125,62.25,63.00,5416800,11.999661
1994-08-02,63.00,63.375,62.25,62.25,8335200,11.856808
1994-08-01,61.875,63.125,61.50,62.875,7085600,11.975852
1994-07-29,62.625,62.75,61.75,61.875,6775600,11.785382
1994-07-28,62.375,63.00,62.25,62.25,5047200,11.856808
1994-07-27,62.25,62.50,61.875,62.50,5765200,11.904426
1994-07-26,62.50,63.125,62.125,62.375,11587600,11.880617
1994-07-25,61.375,62.375,61.328121,62.25,9368800,11.856808
1994-07-22,62.25,62.50,61.125,61.375,14856800,11.690146
1994-07-21,59.00,62.625,58.00,62.375,35226000,11.880617
1994-07-20,55.75,56.25,54.50,55.875,12757200,10.642557
1994-07-19,56.75,56.875,55.625,55.625,7268800,10.594939
1994-07-18,57.25,57.625,56.625,56.875,6622400,10.833028
1994-07-15,57.75,57.875,56.75,56.875,9913200,10.833028
1994-07-14,57.50,58.50,57.25,58.25,12010800,11.094925
1994-07-13,56.00,56.75,55.875,56.75,9924800,10.809219
1994-07-12,55.75,56.125,54.875,55.875,11974800,10.642557
1994-07-11,56.875,57.125,55.375,55.625,10795600,10.594939
1994-07-08,56.50,57.875,56.50,56.625,9261600,10.78541
1994-07-07,57.375,57.375,56.625,56.75,6871600,10.809219
1994-07-06,56.50,57.00,56.375,57.00,7756400,10.856836
1994-07-05,57.00,57.875,56.25,56.25,11160000,10.713983
1994-07-01,59.00,59.125,56.75,57.00,15272400,10.856836
1994-06-30,60.375,60.50,58.625,58.75,10934000,11.19016
1994-06-29,60.875,61.50,60.125,60.375,9084400,11.499675
1994-06-28,61.50,61.875,60.00,61.125,6945600,11.642529
1994-06-27,59.00,61.625,58.125,61.50,15504000,11.713955
1994-06-24,60.75,61.00,59.50,59.875,9061200,11.40444
1994-06-23,61.875,62.25,60.875,60.875,4617200,11.594911
1994-06-22,61.375,62.125,61.125,62.00,5308000,11.809191
1994-06-21,61.75,62.125,60.375,61.00,9909200,11.61872
1994-06-20,61.875,62.25,61.625,61.625,6236800,11.737764
1994-06-17,62.625,63.125,62.25,62.375,12136400,11.880617
1994-06-16,63.25,63.50,62.875,62.875,5730400,11.975852
1994-06-15,64.50,64.75,63.50,63.75,7157200,12.142514
1994-06-14,63.875,65.00,63.875,65.00,11114400,12.380603
1994-06-13,62.375,64.125,62.25,63.75,8658000,12.142514
1994-06-10,62.25,62.875,62.25,62.625,5299600,11.928235
1994-06-09,61.50,62.125,61.50,62.00,4350800,11.809191
1994-06-08,62.875,63.00,61.50,61.625,6606000,11.737764
1994-06-07,62.75,63.25,62.625,62.625,5596400,11.928235
1994-06-06,61.25,63.50,61.125,62.625,9376800,11.928235
1994-06-03,61.75,61.875,60.75,61.00,9525600,11.61872
1994-06-02,63.375,63.50,61.875,62.00,9921600,11.809191
1994-06-01,63.00,63.625,62.50,63.50,6758400,12.094897
1994-05-31,63.50,63.75,62.75,63.00,6016400,11.999661
1994-05-27,63.875,64.125,63.625,63.625,5446400,12.118706
1994-05-26,63.25,64.125,62.50,64.00,9180000,12.190132
1994-05-25,63.00,64.125,62.50,63.625,14713600,12.118706
1994-05-24,62.00,63.375,61.875,63.125,11203200,12.02347
1994-05-23,62.125,62.50,61.375,61.75,8296400,11.761573
1994-05-20,61.375,62.375,61.00,62.125,14960400,11.832999
1994-05-19,60.875,62.125,60.50,61.375,15087600,11.690146
1994-05-18,61.625,61.875,60.50,60.75,19178400,11.571102
1994-05-17,58.625,61.50,58.625,61.25,21587600,11.666337
1994-05-16,57.625,58.625,57.375,58.50,6392400,11.142543
1994-05-13,57.50,57.875,57.25,57.50,4402000,10.952072
1994-05-12,57.625,57.75,57.00,57.25,3690400,10.904454
1994-05-11,58.00,58.25,57.00,57.25,6186800,10.904454
1994-05-10,57.625,58.25,57.375,58.00,7942400,11.047307
1994-05-09,56.50,57.875,56.50,57.00,7520000,10.856836
1994-05-06,56.50,57.125,56.25,56.50,7917200,10.761601
1994-05-05,57.375,57.50,56.875,57.125,4164400,10.880645
1994-05-04,58.25,58.25,57.50,57.75,6001200,10.952071
1994-05-03,58.125,58.625,57.875,58.375,5506400,11.0706
1994-05-02,57.50,58.375,56.875,58.00,6434000,10.999483
1994-04-29,57.375,57.875,56.875,57.50,7634400,10.90466
1994-04-28,57.875,58.25,56.75,57.125,9190000,10.833543
1994-04-26,58.875,59.25,58.50,58.50,8868800,11.094306
1994-04-25,58.50,59.25,58.25,59.25,12249200,11.236541
1994-04-22,58.375,59.50,58.00,58.75,22642000,11.141718
1994-04-21,55.00,58.625,54.00,58.375,35032400,11.0706
1994-04-20,53.25,53.50,51.75,52.25,8830800,9.909017
1994-04-19,53.50,53.75,51.375,53.375,8376000,10.122369
1994-04-18,52.875,54.125,52.75,53.375,12480000,10.122369
1994-04-15,53.875,54.50,52.625,53.00,10556000,10.051252
1994-04-14,52.50,53.875,52.50,53.875,10512000,10.217192
1994-04-13,52.875,53.375,51.875,52.375,13984400,9.932723
1994-04-12,53.75,53.875,52.50,52.875,7552800,10.027546
1994-04-11,52.625,53.375,52.25,53.00,5209200,10.051252
1994-04-08,52.875,53.125,52.375,52.50,5236400,9.956429
1994-04-07,53.25,53.25,52.25,53.125,7099600,10.074958
1994-04-06,53.50,53.546879,52.75,53.125,7720000,10.074958
1994-04-05,53.50,54.125,53.00,53.375,9356400,10.122369
1994-04-04,53.00,53.50,52.25,53.00,11060000,10.051252
1994-03-31,54.00,54.625,52.00,54.625,13841600,10.359427
1994-03-30,52.50,55.00,52.50,53.50,16530000,10.146075
1994-03-29,53.625,54.375,52.50,52.625,12658800,9.980134
1994-03-28,54.375,54.625,52.50,53.625,13426000,10.169781
1994-03-25,56.50,56.50,53.625,54.00,11934000,10.240898
1994-03-24,56.875,57.125,56.00,56.375,8163600,10.691308
1994-03-23,57.00,57.875,56.625,57.25,10651600,10.857248
1994-03-22,58.00,58.625,57.75,58.25,7397200,11.046895
1994-03-21,56.875,58.875,56.75,58.625,10804000,11.118012
1994-03-18,57.875,58.25,56.75,57.125,13024800,10.833543
1994-03-17,58.25,58.25,57.50,57.875,7576400,10.975777
1994-03-16,57.625,58.25,57.125,58.25,7533600,11.046895
1994-03-15,57.75,58.375,57.375,57.375,9810000,10.880954
1994-03-14,56.125,57.875,55.875,57.50,11664000,10.90466
1994-03-11,56.125,56.25,55.25,55.875,6753200,10.596485
1994-03-10,55.50,56.25,55.125,56.00,12110000,10.620191
1994-03-09,55.00,55.75,54.75,55.375,14960400,10.501662
1994-03-08,52.125,54.875,51.375,54.75,18578000,10.383133
1994-03-07,53.00,53.00,52.125,52.25,7134800,9.909017
1994-03-04,53.25,53.25,52.375,52.625,6886800,9.980134
1994-03-03,52.875,53.375,52.625,52.625,6466000,9.980134
1994-03-02,52.75,53.50,52.125,53.00,10888400,10.051252
1994-03-01,52.875,53.875,52.50,53.625,8139600,10.169781
1994-02-28,53.125,53.25,52.625,52.875,3842800,10.027546
1994-02-25,53.375,53.375,52.625,52.875,4246800,10.027546
1994-02-24,53.25,53.375,52.625,52.875,6611600,10.027546
1994-02-23,53.75,54.25,53.25,53.50,4780800,10.146075
1994-02-22,52.625,53.875,52.625,53.625,5107600,10.169781
1994-02-18,52.625,52.875,52.125,52.625,10714800,9.980134
1994-02-17,54.875,55.00,52.50,52.75,9160800,10.00384
1994-02-16,55.25,55.25,54.50,54.625,5982800,10.359427
1994-02-15,54.375,54.625,54.00,54.50,6909600,10.335721
1994-02-14,53.375,54.625,53.375,54.00,7494800,10.240898
1994-02-11,52.50,53.375,52.00,53.25,7942000,10.098663
1994-02-10,53.375,53.625,52.75,52.875,6262400,10.027546
1994-02-09,53.875,54.25,53.125,53.125,7916400,10.074958
1994-02-08,54.75,54.75,53.375,53.625,8035200,10.169781
1994-02-07,52.375,54.625,52.25,54.25,16475200,10.28831
1994-02-04,55.50,55.625,52.00,52.00,14239600,9.861605
1994-02-03,56.25,56.875,55.75,55.75,7055200,10.525368
1994-02-02,56.50,56.50,55.50,56.375,8612800,10.643365
1994-02-01,56.875,57.375,56.50,56.50,7433600,10.666965
1994-01-31,57.875,57.875,56.50,56.50,8369600,10.666965
1994-01-28,58.125,58.125,57.50,57.75,6175600,10.902959
1994-01-27,56.625,57.50,56.50,57.125,8860800,10.784962
1994-01-26,58.75,58.75,56.00,56.375,16358400,10.643365
1994-01-25,58.875,59.375,55.375,58.25,40618000,10.997357
1994-01-24,55.75,58.75,55.75,58.625,16877200,11.068156
1994-01-21,55.125,55.625,54.75,55.25,12706400,10.43097
1994-01-20,55.875,55.875,55.125,55.25,9114000,10.43097
1994-01-19,56.75,57.00,55.75,56.00,7838000,10.572567
1994-01-18,57.375,57.375,56.375,57.125,9023600,10.784962
1994-01-17,58.50,58.50,57.125,57.50,6112400,10.85576
1994-01-14,58.75,59.50,58.375,58.625,6344000,11.068156
1994-01-13,58.25,59.00,58.25,58.75,7216800,11.091755
1994-01-12,58.75,58.875,58.125,58.125,6012400,10.973758
1994-01-11,59.125,59.375,58.50,58.625,6762400,11.068156
1994-01-10,58.875,59.50,58.50,59.25,6940000,11.186153
1994-01-07,58.50,59.375,58.00,58.875,5834400,11.115355
1994-01-06,60.00,60.00,58.50,58.50,9519200,11.044556
1994-01-05,59.00,59.875,58.50,59.50,10280000,11.233352
1994-01-04,58.125,59.125,58.00,59.00,7387200,11.138954
1994-01-03,56.875,57.75,56.875,57.625,5723200,10.87936
1993-12-31,56.625,57.375,56.375,56.50,7675600,10.666965
1993-12-30,58.00,58.375,56.875,57.00,6651200,10.761363
1993-12-29,58.50,58.75,58.125,58.125,4323600,10.973758
1993-12-28,58.875,59.375,58.25,58.375,5109600,11.020957
1993-12-27,58.625,59.25,58.00,59.125,5646800,11.162554
1993-12-23,59.25,59.375,58.50,58.625,5293200,11.068156
1993-12-22,58.75,59.25,58.50,59.25,6121200,11.186153
1993-12-21,58.25,59.125,58.125,58.625,9089200,11.068156
1993-12-20,59.25,59.375,58.25,58.375,11342000,11.020957
1993-12-17,57.75,59.875,57.75,59.75,23063200,11.280551
1993-12-16,57.25,57.625,57.125,57.50,11811200,10.85576
1993-12-15,56.125,57.625,55.625,56.875,9145200,10.737763
1993-12-14,57.25,57.375,56.00,56.125,9742000,10.596166
1993-12-13,55.875,57.75,55.375,57.375,19524400,10.832161
1993-12-10,54.00,55.50,53.875,55.25,15429600,10.43097
1993-12-09,53.875,54.125,53.25,53.625,5664000,10.124177
1993-12-08,53.875,54.125,53.375,53.875,4004000,10.171376
1993-12-07,54.125,54.25,53.25,53.75,6203600,10.147776
1993-12-06,53.00,54.375,52.75,53.75,7026800,10.147776
1993-12-03,54.00,54.00,53.125,53.50,7038800,10.100577
1993-12-02,53.25,54.125,53.25,53.75,7463200,10.147776
1993-12-01,54.75,54.75,53.125,53.125,9541200,10.029779
1993-11-30,54.50,55.125,53.75,53.875,7907200,10.171376
1993-11-29,56.00,56.125,54.375,54.375,9951600,10.265774
1993-11-26,55.50,56.00,55.125,55.75,4844000,10.525368
1993-11-24,54.00,55.25,53.75,55.125,16736000,10.40737
1993-11-23,52.375,53.25,51.875,53.125,8268800,10.029779
1993-11-22,51.875,52.50,51.625,52.00,10381200,9.817383
1993-11-19,52.25,52.625,51.50,51.875,9326800,9.793784
1993-11-18,52.25,53.125,52.125,52.75,9740400,9.95898
1993-11-17,53.50,54.25,51.875,51.875,17522800,9.793784
1993-11-16,51.125,53.00,50.75,52.75,13556800,9.95898
1993-11-15,51.625,51.625,50.875,51.00,5813600,9.628588
1993-11-12,52.25,52.50,51.50,51.625,12788800,9.746585
1993-11-11,50.25,52.375,50.125,52.00,14733600,9.817383
1993-11-10,49.50,50.125,49.00,49.875,8226800,9.416192
1993-11-09,50.50,50.625,49.00,49.125,10071200,9.274595
1993-11-08,50.25,50.75,50.00,50.25,7523600,9.486991
1993-11-05,49.75,50.125,49.375,49.875,13198400,9.416192
1993-11-04,50.25,50.50,49.375,49.75,12093200,9.392593
1993-11-03,51.00,51.125,50.125,50.75,20897600,9.534189
1993-11-02,49.00,51.125,48.50,50.875,40832400,9.557672
1993-11-01,46.00,48.00,45.75,47.75,15852400,8.970592
1993-10-29,46.00,46.625,45.875,46.00,7646400,8.641827
1993-10-28,45.75,46.375,45.625,45.75,10650000,8.59486
1993-10-27,46.375,46.625,45.75,46.00,17541200,8.641827
1993-10-26,45.75,46.25,44.375,46.25,17407600,8.688793
1993-10-25,43.875,45.00,43.75,44.875,8868800,8.430477
1993-10-22,45.375,45.75,44.375,44.50,10876800,8.360028
1993-10-21,43.625,45.25,43.50,45.00,9912400,8.453961
1993-10-20,43.375,43.625,42.875,43.625,5213200,8.195645
1993-10-19,44.00,44.625,42.875,43.375,7807600,8.148679
1993-10-18,44.50,45.125,43.875,44.00,8272800,8.266095
1993-10-15,43.00,44.875,42.875,44.50,12885600,8.360028
1993-10-14,43.125,43.25,42.50,42.625,6714000,8.007779
1993-10-13,43.50,43.875,43.125,43.125,4418400,8.101712
1993-10-12,44.125,44.375,43.75,43.75,5351600,8.219128
1993-10-11,44.25,44.375,43.875,44.125,2139600,8.289578
1993-10-08,44.375,44.375,43.375,44.25,6428400,8.313061
1993-10-07,44.00,44.125,43.625,44.00,4183600,8.266095
1993-10-06,43.50,44.375,43.25,44.00,6570000,8.266095
1993-10-05,44.375,44.50,43.25,43.75,6256800,8.219128
1993-10-04,44.25,44.75,43.75,44.25,9658000,8.313061
1993-10-01,42.125,43.875,42.125,43.875,13348400,8.242612
1993-09-30,41.625,42.125,41.375,42.00,5857600,7.890363
1993-09-29,41.75,42.125,41.25,41.625,8784800,7.819914
1993-09-28,41.75,42.625,41.625,41.75,9495600,7.843397
1993-09-27,41.75,41.875,41.50,41.75,6416800,7.843397
1993-09-24,41.875,42.00,41.50,41.75,5220800,7.843397
1993-09-23,42.00,42.375,41.75,41.875,7690000,7.86688
1993-09-22,42.25,42.50,41.625,41.875,6836400,7.86688
1993-09-21,42.50,42.625,41.875,42.125,7419200,7.913847
1993-09-20,43.25,43.375,42.25,42.25,5320000,7.93733
1993-09-17,43.25,43.375,42.75,43.375,12769200,8.148679
1993-09-16,43.50,44.00,43.375,43.50,3154000,8.172162
1993-09-15,43.50,43.875,43.25,43.625,7725200,8.195645
1993-09-14,43.875,43.875,43.375,43.50,4358400,8.172162
1993-09-13,43.875,44.375,43.50,43.875,5436400,8.242612
1993-09-10,44.625,44.625,43.50,43.75,8658800,8.219128
1993-09-09,44.25,44.625,44.125,44.375,7043200,8.336545
1993-09-08,45.25,45.375,43.75,44.375,9416000,8.336545
1993-09-07,46.125,46.25,45.25,45.50,5301600,8.547894
1993-09-03,46.25,46.375,45.625,45.75,4112000,8.59486
1993-09-02,46.00,46.375,45.75,46.00,4744400,8.641827
1993-09-01,45.75,46.375,45.625,45.875,7955600,8.618343
1993-08-31,44.75,45.875,44.75,45.75,9854400,8.59486
1993-08-30,44.125,44.75,44.125,44.625,6230400,8.383511
1993-08-27,43.875,44.125,43.625,44.125,3897600,8.289578
1993-08-26,44.125,44.75,43.625,44.00,7414400,8.266095
1993-08-25,44.00,44.125,43.50,44.00,5284800,8.266095
1993-08-24,44.50,44.625,43.625,43.875,6091200,8.242612
1993-08-23,43.125,44.75,43.00,44.375,10530000,8.336545
1993-08-20,43.00,43.25,42.625,43.125,6784400,8.101712
1993-08-19,43.125,43.25,42.75,43.00,6257200,8.078229
1993-08-18,43.375,43.50,42.375,42.75,7818000,8.031263
1993-08-17,41.00,43.00,41.00,43.00,8076000,8.078229
1993-08-16,41.625,41.75,40.625,41.00,7701600,7.702498
1993-08-13,42.00,42.00,41.50,41.625,4456400,7.819914
1993-08-12,42.50,42.50,41.25,41.75,8331600,7.843397
1993-08-11,43.50,43.50,42.00,42.25,7021200,7.93733
1993-08-10,43.125,43.375,42.875,43.25,4474800,8.125196
1993-08-09,43.375,43.75,42.875,43.125,5374800,8.101712
1993-08-06,43.625,43.75,43.125,43.375,4482400,8.148679
1993-08-05,44.125,44.75,43.50,43.75,4940000,8.219128
1993-08-04,43.375,44.375,43.25,44.375,5329200,8.289578
1993-08-03,44.00,44.125,43.125,43.375,5010800,8.102771
1993-08-02,44.375,44.75,43.875,43.875,5352400,8.196174
1993-07-30,43.625,44.50,43.625,44.50,7520400,8.312929
1993-07-29,44.00,44.50,43.375,43.875,10139600,8.196174
1993-07-28,46.00,46.375,43.875,44.00,16866800,8.219525
1993-07-27,44.875,45.875,44.50,45.625,25041200,8.523087
1993-07-26,41.875,43.00,41.125,42.375,15691200,7.915963
1993-07-23,43.625,43.625,42.00,42.25,9976800,7.892612
1993-07-22,43.75,44.75,43.00,43.375,10291200,8.102771
1993-07-21,43.125,43.875,43.00,43.625,7702800,8.149473
1993-07-20,43.625,43.75,41.625,42.875,18353200,8.009367
1993-07-19,45.625,46.00,43.375,43.625,17930000,8.149473
1993-07-16,47.50,47.50,45.50,45.625,10565600,8.523087
1993-07-15,47.375,47.875,47.125,47.50,4530400,8.873351
1993-07-14,47.50,47.875,47.125,47.375,3708800,8.85
1993-07-13,48.125,48.50,47.25,47.625,4321600,8.896702
1993-07-12,46.875,48.25,46.75,48.125,5034400,8.990106
1993-07-09,46.75,47.00,46.375,46.625,4714400,8.709895
1993-07-08,46.875,47.625,46.375,46.625,7257600,8.709895
1993-07-07,46.875,47.00,46.375,46.625,5914400,8.709895
1993-07-06,48.00,48.125,46.875,46.875,7310000,8.756597
1993-07-02,48.50,48.625,47.75,48.25,9738000,9.013457
1993-07-01,49.625,49.75,49.125,49.25,3581200,9.200264
1993-06-30,49.50,49.875,49.125,49.375,3945200,9.223615
1993-06-29,50.375,50.50,48.75,49.375,5751200,9.223615
1993-06-28,49.875,50.75,49.75,50.375,5594000,9.410422
1993-06-25,49.00,49.75,49.00,49.75,5505200,9.293668
1993-06-24,48.625,49.125,48.625,48.75,4414400,9.10686
1993-06-23,49.25,49.375,48.50,48.625,6006000,9.08351
1993-06-22,49.125,49.625,49.125,49.25,4279200,9.200264
1993-06-21,50.125,50.125,49.00,49.25,4964800,9.200264
1993-06-18,49.625,49.625,48.875,49.375,8301200,9.223615
1993-06-17,50.125,50.25,49.375,49.625,5211600,9.270317
1993-06-16,49.50,50.375,48.875,50.375,10532800,9.410422
1993-06-15,51.875,51.875,49.75,49.875,12107200,9.317019
1993-06-14,52.25,52.50,51.875,52.00,4698800,9.713984
1993-06-11,52.875,53.00,52.375,52.50,5361200,9.807388
1993-06-10,52.75,52.75,51.50,52.50,6020800,9.807388
1993-06-09,53.00,53.375,52.625,52.875,4872800,9.877441
1993-06-08,52.25,52.50,51.625,52.25,5859600,9.760686
1993-06-07,54.00,54.00,52.25,52.25,6763200,9.760686
1993-06-04,54.00,54.375,53.625,54.00,7514800,10.087599
1993-06-03,54.00,54.375,53.50,53.875,10491600,10.064248
1993-06-02,51.75,54.00,51.75,53.875,9932000,10.064248
1993-06-01,53.25,53.375,51.875,52.00,7794800,9.713984
1993-05-28,53.125,53.125,52.00,52.75,9063200,9.85409
1993-05-27,53.25,54.00,52.875,53.25,16064800,9.947494
1993-05-26,50.50,52.75,50.50,52.75,16225600,9.85409
1993-05-25,49.875,50.875,49.875,50.375,11763200,9.410422
1993-05-24,48.625,49.875,48.50,49.75,7100000,9.293668
1993-05-21,48.75,49.25,48.25,48.375,6181200,9.036808
1993-05-20,49.375,49.50,48.75,49.25,5651200,9.200264
1993-05-19,49.125,50.125,48.375,49.625,12068000,9.270317
1993-05-18,47.75,49.00,47.75,49.00,10647600,9.153562
1993-05-17,47.875,48.25,47.50,47.625,3378400,8.896702
1993-05-14,47.50,48.125,47.375,47.875,4853600,8.943404
1993-05-13,47.50,47.75,47.125,47.50,5244800,8.873351
1993-05-12,48.25,48.625,47.875,48.00,5244000,8.966755
1993-05-11,48.875,48.875,48.375,48.875,4504400,9.130211
1993-05-10,48.875,49.125,48.375,48.875,6844400,9.130211
1993-05-07,48.125,48.625,47.75,48.625,5647600,9.08351
1993-05-06,48.50,48.625,48.00,48.25,4608000,9.013457
1993-05-05,49.00,49.50,48.875,49.375,5412000,9.122739
1993-05-04,49.625,49.875,49.25,49.25,5492800,9.099644
1993-05-03,49.125,49.375,48.50,49.25,5288400,9.099644
1993-04-30,48.875,49.375,48.625,48.625,5326400,8.984166
1993-04-29,49.875,50.125,48.375,48.875,6292400,9.030357
1993-04-28,48.75,50.75,48.625,49.875,12906400,9.215121
1993-04-27,48.375,48.75,47.875,48.375,5892000,8.937975
1993-04-26,48.125,49.25,47.875,48.375,8000800,8.937975
1993-04-23,48.125,48.375,47.375,47.75,8626400,8.822497
1993-04-22,48.875,49.00,48.125,48.50,8602400,8.961071
1993-04-21,50.00,50.25,49.125,49.125,8731200,9.076548
1993-04-20,49.875,50.625,48.75,50.625,11799200,9.353695
1993-04-19,50.25,50.625,48.875,49.25,6998000,9.099644
1993-04-16,49.00,49.125,48.50,49.00,8439600,9.053453
1993-04-15,49.00,49.25,48.50,48.75,6251600,9.007262
1993-04-14,49.125,49.625,48.50,49.00,11047600,9.053453
1993-04-13,51.00,51.125,49.25,49.375,9255600,9.122739
1993-04-12,50.75,51.875,50.625,51.00,5597200,9.422981
1993-04-08,52.25,52.375,50.25,50.25,4822400,9.284408
1993-04-07,51.25,52.25,50.875,52.25,4946800,9.653937
1993-04-06,52.625,52.625,51.75,52.00,5642000,9.607746
1993-04-05,52.625,53.00,51.625,52.625,6808400,9.723223
1993-04-02,52.00,53.125,51.75,52.625,11237200,9.723223
1993-04-01,51.50,52.125,51.375,51.875,7670400,9.58465
1993-03-31,50.25,51.50,50.125,50.875,10373200,9.399886
1993-03-30,52.00,52.00,49.875,50.00,10202000,9.238217
1993-03-29,52.00,52.75,51.625,51.75,8231200,9.561555
1993-03-26,50.625,51.625,50.625,51.375,9603600,9.492268
1993-03-25,50.75,50.875,50.125,50.50,11220400,9.330599
1993-03-24,53.375,53.75,50.875,51.125,14302400,9.446077
1993-03-23,53.375,54.25,52.875,54.25,6629200,10.023465
1993-03-22,53.50,53.75,52.75,53.625,6731200,9.907988
1993-03-19,54.50,54.50,53.625,53.75,8929200,9.931083
1993-03-18,54.625,54.75,54.25,54.625,5583600,10.092752
1993-03-17,55.00,55.625,54.125,54.50,5487200,10.069657
1993-03-16,55.125,55.375,54.875,55.125,4576800,10.185134
1993-03-15,56.125,56.25,55.00,55.00,4830000,10.162039
1993-03-12,54.00,55.75,53.625,55.625,9710800,10.277516
1993-03-11,55.875,55.875,54.75,54.875,9042400,10.138943
1993-03-10,56.875,57.125,55.00,55.875,14489600,10.323708
1993-03-09,56.125,56.75,56.00,56.625,9726000,10.462281
1993-03-08,55.50,56.25,55.25,56.125,13425600,10.369899
1993-03-05,55.375,55.875,54.75,55.25,10661200,10.20823
1993-03-04,55.25,55.25,54.50,54.875,6880800,10.138943
1993-03-03,54.375,55.50,53.625,55.25,10871600,10.20823
1993-03-02,54.625,54.625,53.75,54.25,7140800,10.023465
1993-03-01,54.75,55.375,54.50,54.75,10496800,10.115848
1993-02-26,54.00,54.875,53.375,54.375,12123200,10.046561
1993-02-25,51.75,53.875,51.625,53.75,10568400,9.931083
1993-02-24,51.125,52.00,51.00,51.875,7446000,9.58465
1993-02-23,51.50,51.75,50.75,51.125,6755600,9.446077
1993-02-22,50.50,51.375,50.50,51.25,7544800,9.469172
1993-02-19,50.625,50.75,50.00,50.50,7657600,9.330599
1993-02-18,51.00,51.25,49.75,50.50,8332400,9.330599
1993-02-17,50.25,50.75,49.75,50.50,8032000,9.330599
1993-02-16,50.50,50.875,48.75,50.00,11937600,9.238217
1993-02-12,51.125,51.625,50.50,50.75,6433200,9.37679
1993-02-11,51.875,51.875,50.50,51.125,12374400,9.446077
1993-02-10,53.625,53.875,51.625,52.25,14409600,9.653937
1993-02-09,53.00,54.50,52.875,53.375,14322800,9.861797
1993-02-08,52.25,53.125,52.125,52.875,10330000,9.769415
1993-02-05,51.75,52.625,51.625,52.00,12586000,9.607746
1993-02-04,51.00,51.875,50.75,51.375,9488400,9.492268
1993-02-03,52.50,52.75,50.875,51.125,12790400,9.346304
1993-02-02,52.25,53.00,52.00,52.125,10541600,9.529117
1993-02-01,52.00,52.625,52.00,52.625,12158000,9.620523
1993-01-29,51.00,51.625,50.875,51.50,11926000,9.414859
1993-01-28,50.00,50.875,49.75,50.25,12382800,9.186343
1993-01-27,49.125,50.00,48.25,49.625,13230800,9.072085
1993-01-26,52.875,53.25,48.75,49.00,31217600,8.957827
1993-01-25,48.75,49.25,47.50,48.875,12218000,8.934975
1993-01-22,46.50,48.75,46.50,48.625,13682000,8.889272
1993-01-21,47.00,47.00,45.875,46.375,14555600,8.477943
1993-01-20,48.25,48.25,46.625,46.875,13433200,8.56935
1993-01-19,50.25,50.875,47.25,48.375,20156800,8.843569
1993-01-18,48.875,50.125,48.625,49.50,11902000,9.049233
1993-01-15,48.25,49.00,47.75,48.25,13492800,8.820717
1993-01-14,48.375,49.50,47.75,48.75,17147200,8.912124
1993-01-13,49.00,49.00,47.50,47.75,12833200,8.729311
